B1,B2,B3,B4,B5,B6,B7,Class
9525,8591,7935,6783,20648,11099,7194,0
9470,8562,7940,6802,20784,11197,7349,0
9506,8604,8038,6846,21208,11023,7207,0
9491,8550,7934,6789,20878,11278,7323,0
9495,8566,7914,6829,20086,11127,7310,0
9493,8563,7931,6822,19058,10719,7164,0
9482,8583,7994,6809,20469,10923,7190,0
9469,8579,7985,6815,20647,10800,7167,0
9494,8572,7954,6813,20216,11204,7258,0
9523,8589,7905,6809,20083,11002,7186,0
9521,8608,7994,6861,20564,11398,7348,0
9490,8555,7977,6781,21105,11010,7226,0
10012,9178,8398,7092,6064,5255,5143,0
10012,9215,8716,7616,6058,5247,5131,0
10036,9212,8647,7455,6065,5250,5138,0
10028,9202,8575,7348,6054,5261,5134,0
9983,9197,8769,7997,6201,5312,5160,0
10011,9217,8831,8151,6167,5296,5142,0
10046,9263,8882,8293,6173,5289,5136,0
10007,9185,8578,7532,6098,5277,5128,0
10033,9169,8452,7267,6077,5279,5128,0
10005,9180,8511,7321,6075,5267,5134,0
10016,9202,8636,7478,6074,5256,5126,0
10041,9228,8775,7727,6059,5257,5128,0
10035,9238,8811,7782,6056,5256,5129,0
10029,9178,8467,7223,6048,5254,5129,0
10009,9170,8386,7083,6062,5257,5132,0
10018,9180,8464,7169,6052,5263,5124,0
10027,9188,8527,7271,6048,5257,5117,0
10038,9198,8594,7402,6052,5257,5129,0
10017,9211,8668,7534,6059,5267,5132,0
10009,9217,8702,7608,6060,5261,5130,0
10020,9223,8695,7595,6064,5257,5126,0
10010,9206,8652,7515,6074,5249,5125,0
10004,9175,8536,7373,6075,5254,5123,0
10015,9204,8656,7866,6134,5289,5138,0
10032,9245,8768,8094,6141,5269,5146,0
10028,9213,8580,7566,6116,5276,5149,0
9988,9178,8428,7256,6081,5270,5117,0
9991,9169,8605,7651,6157,5321,5151,0
10002,9202,8590,7391,6069,5261,5125,0
10006,9189,8578,7392,6054,5256,5121,0
10004,9187,8551,7418,6069,5260,5120,0
10019,9163,8506,7321,6077,5263,5128,0
9996,9162,8415,7188,6093,5273,5123,0
10021,9190,8507,7461,6093,5276,5148,0
10026,9207,8629,7463,6058,5265,5130,0
9992,9204,8672,7786,6125,5290,5142,0
9994,9172,8509,7444,6141,5314,5156,0
10015,9167,8353,7046,6063,5258,5129,0
10016,9179,8380,7082,6060,5262,5122,0
10002,9189,8434,7143,6043,5256,5124,0
10020,9199,8545,7343,6048,5248,5133,0
10020,9251,8701,7908,6151,5260,5151,0
10027,9199,8611,7407,6053,5258,5125,0
10022,9190,8555,7349,6056,5256,5118,0
10023,9187,8560,7446,6051,5260,5120,0
9984,9173,8479,7272,6078,5264,5129,0
10009,9148,8398,7149,6097,5258,5138,0
10013,9201,8564,7325,6047,5265,5120,0
10026,9176,8441,7173,6066,5252,5134,0
10043,9177,8381,7106,6072,5263,5119,0
10011,9160,8351,7043,6057,5261,5129,0
9975,9170,8540,7513,6140,5301,5143,0
10022,9246,8857,8213,6202,5281,5141,0
10098,9297,8914,8532,6992,5530,5244,0
10003,9198,8602,7422,6055,5252,5128,0
9984,9168,8446,7380,6182,5309,5159,0
10023,9208,8580,7696,6632,5335,5179,0
10018,9146,8403,7166,6099,5259,5133,0
10005,9169,8443,7240,6058,5263,5115,0
10003,9187,8545,7386,6051,5261,5119,0
10031,9189,8523,7290,6070,5257,5127,0
10023,9188,8552,7339,6063,5258,5125,0
10019,9177,8538,7320,6073,5252,5128,0
10032,9188,8498,7245,6068,5264,5120,0
10035,9177,8420,7163,6042,5259,5121,0
9990,9195,8637,7755,6144,5286,5146,0
10062,9273,8899,8554,6451,5280,5139,0
10003,9149,8339,7044,6072,5246,5129,0
10008,9162,8370,7078,6053,5263,5126,0
10163,9417,9159,9283,8329,5535,5262,0
10007,9159,8354,7066,6075,5262,5126,0
10016,9180,8391,7118,6066,5264,5122,0
9999,9191,8497,7239,6081,5253,5115,0
10005,9189,8485,7251,6074,5257,5125,0
10031,9192,8484,7260,6060,5257,5127,0
10023,9200,8511,7324,6076,5262,5124,0
10016,9181,8510,7301,6075,5267,5128,0
10009,9174,8451,7204,6073,5261,5118,0
10021,9153,8316,7026,6071,5247,5128,0
10094,9262,8761,8104,7021,5352,5173,0
10169,9378,9158,9251,7604,5348,5166,0
10038,9276,8851,8438,6488,5279,5134,0
9970,9188,8601,7678,6136,5288,5137,0
9997,9160,8440,7233,6092,5275,5125,0
10032,9178,8328,7049,6069,5263,5123,0
10020,9184,8367,7097,6066,5262,5129,0
10028,9180,8455,7177,6076,5269,5132,0
10010,9198,8509,7238,6079,5263,5126,0
10017,9194,8488,7235,6076,5256,5126,0
10027,9186,8479,7239,6074,5265,5129,0
10016,9178,8478,7230,6074,5260,5123,0
10032,9201,8608,7692,6132,5291,5138,0
10010,9167,8461,7224,6087,5258,5121,0
10017,9170,8428,7228,6100,5268,5129,0
10128,9308,8876,8360,7147,5362,5171,0
10137,9387,9102,9092,7470,5313,5157,0
10065,9262,8775,8243,6362,5268,5145,0
10021,9164,8300,7012,6072,5251,5130,0
10017,9167,8435,7224,6096,5260,5131,0
10096,9285,8859,8258,6326,5294,5138,0
10113,9343,9037,8766,6456,5263,5142,0
10019,9180,8453,7217,6077,5271,5124,0
10064,9250,8780,8197,6152,5278,5139,0
9994,9212,8690,7928,6133,5294,5136,0
10005,9166,8314,7014,6066,5259,5131,0
10007,9170,8374,7076,6068,5264,5124,0
10003,9185,8454,7162,6078,5269,5129,0
10033,9186,8474,7216,6078,5260,5125,0
10032,9199,8479,7218,6076,5255,5127,0
10026,9195,8475,7237,6077,5267,5120,0
10037,9175,8474,7225,6078,5253,5125,0
9997,9157,8293,7008,6075,5262,5125,0
9994,9172,8471,7237,6100,5264,5119,0
10013,9166,8338,7076,6070,5264,5132,0
10023,9193,8485,7228,6094,5270,5120,0
10006,9182,8473,7200,6061,5273,5126,0
9989,9181,8429,7136,6078,5258,5125,0
10024,9180,8462,7239,6075,5261,5132,0
10042,9236,8715,7871,6118,5265,5125,0
10078,9286,8931,8453,6235,5264,5133,0
10058,9241,8807,8187,6139,5265,5130,0
10007,9220,8667,7851,6131,5275,5122,0
10017,9159,8315,7012,6064,5251,5129,0
10002,9163,8285,6999,6064,5263,5117,0
10014,9165,8447,7235,6073,5255,5124,0
10021,9175,8415,7119,6079,5269,5142,0
9995,9207,8691,7829,6128,5266,5139,0
9991,9157,8287,7003,6061,5261,5129,0
10004,9160,8305,6994,6064,5253,5120,0
10008,9151,8328,7046,6071,5266,5119,0
10020,9176,8385,7123,6081,5268,5125,0
9998,9183,8399,7122,6076,5257,5124,0
10001,9182,8443,7166,6062,5260,5128,0
10024,9172,8458,7185,6073,5272,5129,0
10023,9245,8775,8038,6125,5265,5128,0
10018,9203,8604,7618,6099,5263,5121,0
10024,9183,8484,7288,6092,5261,5129,0
10017,9183,8468,7263,6077,5258,5125,0
9990,9176,8457,7204,6076,5270,5130,0
10059,9265,8887,8308,6175,5267,5140,0
10033,9256,8818,8137,6112,5269,5133,0
10025,9247,8780,8032,6099,5266,5130,0
10023,9204,8601,7627,6089,5264,5130,0
10021,9186,8521,7327,6089,5261,5117,0
10043,9172,8485,7239,6097,5265,5122,0
10028,9181,8463,7197,6085,5272,5129,0
10011,9194,8440,7166,6074,5259,5134,0
10021,9193,8405,7132,6083,5239,5131,0
10012,9173,8379,7100,6084,5250,5134,0
10016,9172,8356,7066,6080,5263,5123,0
9994,9158,8305,7016,6054,5263,5117,0
10003,9160,8278,6987,6059,5265,5127,0
10001,9162,8286,6989,6073,5276,5136,0
10041,9224,8728,7896,6119,5275,5140,0
10028,9246,8823,8097,6121,5273,5138,0
10040,9260,8863,8234,6110,5268,5130,0
10053,9259,8825,8083,6106,5261,5130,0
10033,9217,8578,7549,6080,5248,5141,0
10035,9178,8477,7316,6070,5263,5135,0
10013,9186,8514,7320,6088,5264,5134,0
10004,9172,8470,7221,6075,5264,5138,0
10021,9187,8435,7167,6078,5272,5132,0
10030,9199,8409,7120,6086,5256,5138,0
10039,9198,8369,7074,6078,5257,5143,0
9996,9153,8293,7004,6064,5254,5121,0
10012,9161,8283,7007,6072,5261,5133,0
10013,9159,8286,7006,6077,5258,5132,0
10001,9162,8324,7040,6069,5255,5134,0
9990,9158,8287,7011,6074,5268,5122,0
10010,9159,8294,7005,6078,5275,5134,0
10007,9154,8291,6996,6080,5252,5119,0
10018,9176,8297,7010,6078,5261,5125,0
10021,9188,8331,7053,6072,5256,5127,0
10039,9199,8385,7094,6084,5260,5122,0
10049,9182,8404,7138,6078,5269,5129,0
10023,9166,8423,7166,6096,5267,5139,0
10022,9196,8424,7192,6094,5274,5133,0
10042,9171,8466,7266,6086,5263,5121,0
10033,9209,8611,7557,6085,5279,5128,0
10061,9255,8796,8030,6093,5277,5127,0
10048,9246,8792,8028,6087,5281,5121,0
10047,9241,8769,8009,6103,5275,5124,0
9992,9148,8268,6984,6063,5253,5122,0
10000,9170,8293,7002,6087,5271,5136,0
10030,9145,8281,6997,6080,5261,5129,0
10003,9163,8300,6994,6078,5269,5139,0
10022,9173,8333,7039,6095,5257,5141,0
10029,9194,8355,7073,6085,5261,5132,0
10043,9189,8379,7097,6076,5265,5131,0
10030,9168,8397,7115,6072,5262,5140,0
10024,9198,8452,7209,6071,5260,5131,0
10022,9190,8551,7373,6092,5265,5120,0
10017,9203,8581,7507,6085,5281,5128,0
10035,9214,8628,7624,6089,5271,5135,0
10030,9248,8728,7887,6093,5269,5121,0
10045,9219,8656,7746,6102,5273,5125,0
10625,9918,9478,9804,16450,19616,13753,0
10719,10134,9626,10037,16205,21687,15207,0
10743,10137,9714,10214,16127,22252,15709,0
10708,10142,9462,9750,15278,21690,15332,0
10642,9905,9335,9564,14886,21227,14922,0
10635,9999,9593,9922,16385,20833,14621,0
10488,9742,9238,9238,16615,19045,13170,0
10511,9766,9265,9234,16824,18519,12797,0
10472,9711,9252,9255,16851,18449,12687,0
10399,9598,9120,8996,17148,17584,12119,0
10461,9668,9189,9158,16912,17915,12352,0
10570,9842,9294,9365,16115,19776,13806,0
10943,10399,10303,11111,17872,22234,15865,0
10775,10137,9846,10467,17392,21975,15349,0
10738,10114,9710,10282,16843,21854,15384,0
10771,10174,9818,10414,16866,22060,15543,0
10800,10191,9813,10517,16758,22205,15599,0
10781,10187,9793,10444,16566,22118,15516,0
10350,9524,9036,8784,16585,17199,11787,0
10263,9400,8832,8348,16960,15953,10765,0
10322,9508,8952,8682,16771,17105,11660,0
10281,9428,8902,8578,17080,16646,11309,0
10237,9355,8786,8246,17600,15730,10517,0
10315,9501,8879,8562,17095,16575,11319,0
10802,10235,9897,10615,16944,22481,15675,0
10158,9252,8639,8096,17059,15189,10065,0
10241,9358,8779,8233,17239,15785,10510,0
10327,9481,8983,8693,17005,16801,11409,0
10276,9453,8898,8560,16432,16868,11481,0
10327,9451,8864,8519,16294,16553,11249,0
10411,9600,9016,8834,15830,17513,12096,0
10818,10234,9946,10598,17572,22256,15610,0
10809,10195,9899,10544,17324,22248,15639,0
10817,10205,9867,10543,16983,22378,15761,0
10755,10138,9734,10401,16475,21850,15333,0
10742,10125,9754,10459,16507,22072,15469,0
10802,10207,9890,10700,16940,22829,15933,0
10964,10395,10163,10967,17731,22378,15946,0
10814,10235,9934,10575,17626,22408,15759,0
10788,10201,9849,10423,17454,21939,15345,0
10735,10082,9663,10201,16711,21221,15017,0
10769,10178,9759,10489,16649,22600,15851,0
10387,9538,8934,8701,16021,17033,11670,0
10799,10210,9831,10672,16760,23079,16034,0
10405,9608,9046,8965,15700,17657,12201,0
10276,9432,8850,8495,16186,16369,11145,0
10356,9507,8885,8552,16748,16540,11225,0
10327,9466,8948,8594,17032,16717,11185,0
10177,9274,8634,8041,17085,15178,10126,0
10817,10213,9842,10527,17006,22496,15894,0
10770,10205,9812,10623,16748,22887,15993,0
10314,9467,8866,8594,15656,16482,11209,0
10348,9476,8850,8540,15863,16515,11200,0
10278,9411,8847,8469,16376,16421,11030,0
10298,9433,8788,8378,16621,16226,10920,0
10219,9361,8720,8302,16593,16105,10877,0
10530,9777,9387,9559,16217,19510,13591,0
10581,9895,9555,9890,16855,20361,14093,0
10802,10187,9838,10500,17173,22542,15903,0
10840,10224,9899,10631,17008,22820,16139,0
10771,10184,9850,10609,16829,22793,15986,0
10772,10182,9884,10748,16966,23215,16127,0
10740,10169,9815,10662,16856,23084,15959,0
10317,9476,8880,8597,15744,16690,11397,0
10583,9866,9395,9496,15754,19426,13766,0
10300,9474,8843,8494,16067,16424,11155,0
10302,9452,8897,8641,15812,16747,11355,0
10292,9437,8811,8527,15460,16208,11024,0
10266,9394,8772,8436,15688,15977,10856,0
10490,9737,9189,9146,16021,17869,12467,0
10704,10101,9643,10335,16659,22464,15532,0
10623,9968,9434,9911,16154,21284,14736,0
10474,9705,9177,9273,15711,18879,13054,0
10516,9822,9327,9462,16497,19541,13684,0
10757,10114,9770,10363,16713,21943,15594,0
10721,10078,9732,10329,16599,21893,15492,0
10678,10024,9601,10109,16491,21375,14978,0
10710,10020,9501,9775,15499,20598,14566,0
10521,9774,9173,9242,15096,19100,13434,0
10440,9647,8940,8803,15590,17696,12217,0
10595,9893,9502,9905,16240,20707,14691,0
10724,10081,9645,10165,16316,21451,15309,0
10639,9961,9516,9914,16297,20670,14667,0
10549,9832,9322,9522,16060,19585,13668,0
10375,9623,9027,9122,15212,18538,12792,0
10468,9747,9183,9441,15422,19309,13411,0
11075,10591,10392,11202,18183,22453,16063,0
10755,10067,9659,9999,15045,21217,15334,0
10763,10060,9530,9863,14470,21400,15441,0
11002,10472,10291,11050,18605,22556,15768,0
10914,10323,10127,10772,18122,21808,15277,0
10967,10428,10124,10815,17861,22106,15615,0
11027,10479,10246,11033,18348,22165,15632,0
10425,9667,9179,9258,15784,18851,13194,0
10694,9993,9568,9844,15218,20708,14863,0
11010,10467,10270,11028,18379,22695,15979,0
11108,10592,10390,11299,18126,23320,16574,0
10470,9724,9225,9676,15151,19707,14090,0
11076,10592,10442,11473,18419,23635,16656,0
10980,10453,10229,11002,18048,22625,15938,0
10483,9750,9256,9601,15209,19638,13924,0
10509,9792,9261,9591,15274,19719,13948,0
10552,9847,9402,9798,15645,20254,14377,0
10576,9877,9457,9898,15720,20592,14653,0
11126,10623,10457,11306,18446,22635,16195,0
10814,10125,9688,10102,15256,21640,15694,0
10846,10182,9657,10063,14682,21665,15630,0
10894,10210,9711,10114,14684,21914,15798,0
10808,10163,9524,9843,14348,21717,15611,0
10728,10003,9274,9443,13752,21180,15103,0
10579,9772,8998,8964,14016,19686,13733,0
11055,10539,10407,11175,18582,22336,15848,0
10999,10458,10313,11032,18286,22132,15624,0
10894,10330,10107,10717,18021,21745,15189,0
10646,9978,9578,10056,16237,21087,15169,0
10601,9925,9440,9877,15768,20396,14572,0
11056,10565,10363,11328,17983,23384,16574,0
10599,9920,9453,9913,15836,20737,14814,0
10636,9948,9562,10037,16091,20911,14832,0
10433,9698,9173,9488,15483,19023,13385,0
10443,9706,9177,9601,15156,19338,13940,0
10619,9955,9485,10011,15862,21167,15061,0
10457,9737,9152,9473,15100,19528,13964,0
11058,10533,10354,11065,18680,22072,15618,0
11042,10537,10364,11209,18442,22603,16007,0
10981,10445,10212,10993,18306,22317,15669,0
10972,10441,10285,11109,18732,22473,15674,0
11055,10587,10467,11466,18685,23456,16530,0
10453,9694,9171,9541,14946,19199,13761,0
11093,10650,10538,11685,18360,24055,16988,0
10932,10364,10198,10984,17725,22311,15759,0
11030,10538,10455,11410,19007,23164,16151,0
11039,10516,10289,11174,18088,22805,16110,0
10924,10363,10091,10805,17502,22101,15695,0
11018,10483,10322,11186,18332,22874,16055,0
10974,10419,10172,10883,18096,21953,15549,0
10990,10482,10356,11278,18928,22830,15925,0
10961,10439,10319,11192,18596,22780,15943,0
11011,10476,10284,11060,18786,22294,15573,0
10876,10279,10033,10686,17978,21449,14978,0
10950,10427,10297,11115,18827,22474,15653,0
10959,10460,10315,11156,18937,22464,15597,0
10966,10430,10315,11141,18467,22631,15927,0
10983,10446,10281,11239,17602,22889,16286,0
10952,10447,10325,11154,18952,22429,15577,0
10862,10271,10073,10664,19009,21145,14515,0
10944,10415,10302,11116,19558,22181,15267,0
10931,10420,10330,11179,19391,22396,15361,0
10946,10454,10367,11267,19033,22853,15789,0
10995,10521,10378,11307,18523,22999,16131,0
11005,10460,10292,11205,17697,22665,16199,0
10939,10396,10284,10944,19641,21672,14881,0
11004,10470,10330,11144,18108,22627,16173,0
10951,10426,10318,11230,19404,22567,15498,0
10954,10459,10369,11399,19236,22844,15684,0
10966,10485,10410,11345,18974,22725,15782,0
10938,10415,10320,11063,18544,22298,15702,0
10932,10403,10255,11039,19324,22323,15356,0
10816,10291,10121,10861,19018,21630,14826,0
10215,9362,8828,8464,16648,16206,10941,0
10208,9348,8788,8387,16091,16019,10748,0
10137,9287,8704,8171,16274,15560,10337,0
10400,9635,9177,9532,15549,18791,13678,0
10405,9679,9231,9539,16124,18980,13124,0
10227,9437,8857,8583,16007,16874,11422,0
10221,9377,8812,8472,16311,16461,11060,0
10283,9507,8946,8827,16258,17186,11646,0
10377,9647,9158,9213,16108,18348,12599,0
10509,9822,9457,9992,16086,19687,14174,0
10305,9544,9039,8937,16467,17628,12027,0
10410,9710,9310,9542,16647,18800,12793,0
10476,9810,9478,9936,16767,19579,13496,0
10580,9948,9602,10338,16387,20438,14699,0
10284,9507,8951,8781,16145,17211,11746,0
10433,9717,9182,9319,16046,18479,12714,0
10415,9689,9166,9332,16230,18823,12962,0
10319,9524,9055,9002,16307,17752,12063,0
10474,9756,9381,9857,15932,19193,13647,0
10260,9409,8937,8675,16397,16851,11333,0
10224,9406,8954,8775,16015,16659,11567,0
10206,9412,8936,8723,17050,16562,11314,0
10269,9523,8981,9042,15945,18045,12435,0
10412,9780,9271,9755,15921,20535,14151,0
10438,9806,9383,9970,16376,20604,14094,0
10184,9417,8906,8677,16688,16582,11262,0
10189,9400,8891,8601,16755,16413,11292,0
10258,9507,8973,8836,16258,16758,11779,0
10144,9320,8846,8401,17043,15464,10662,0
10231,9383,8924,8712,16262,16375,11450,0
10235,9437,8898,8848,16133,16285,11420,0
9889,8944,8189,7233,17633,11719,7825,0
9934,9023,8290,7422,17224,12700,8379,0
9957,9053,8375,7493,17776,13263,8642,0
9911,8976,8323,7376,17875,12543,8242,0
9898,8941,8226,7298,17259,12106,8039,0
9892,8979,8194,7404,16240,12090,8129,0
10183,9403,8941,8692,16772,16518,11220,0
10322,9585,9055,9157,16313,18541,12591,0
10403,9752,9319,9824,16151,20043,13577,0
10435,9775,9335,9910,16472,19800,13472,0
10113,9285,8779,8248,17035,15386,10428,0
10169,9336,8808,8331,16754,15703,10753,0
10239,9492,9044,8825,16772,17219,11802,0
10316,9618,9134,9190,16485,18163,12471,0
10353,9694,9238,9610,16260,19041,12956,0
10255,9463,8942,8804,16478,16781,11577,0
9853,8909,8116,7133,17265,11418,7621,0
9897,8976,8245,7325,16165,12238,8135,0
9928,8995,8359,7462,17983,12925,8441,0
9855,8933,8205,7194,18454,11774,7758,0
9843,8880,8106,7105,17625,11186,7487,0
9878,8913,8145,7195,16791,11571,7726,0
10220,9414,8964,8850,16722,17385,11887,0
10375,9741,9291,9804,16299,19549,13329,0
10165,9335,8862,8422,17040,15619,10717,0
10254,9519,9024,8954,16320,17529,12041,0
10216,9453,8903,8736,16779,16402,11299,0
10255,9448,8968,8889,16041,17114,11856,0
10225,9465,8980,8787,16730,16784,11592,0
10183,9389,8956,8558,17113,15932,10945,0
10360,9702,9206,9652,15913,19772,13458,0
10321,9622,9105,9238,15837,18454,12639,0
9905,8920,8208,7284,17463,11501,7667,0
10193,9412,8935,8650,16691,16684,11386,0
9845,8861,8109,7132,17300,11433,7574,0
9892,8906,8111,7197,16420,11548,7773,0
9826,8926,8166,7145,18954,11572,7585,0
9902,8960,8300,7371,17898,12792,8311,0
9873,8904,8282,7266,18605,12560,8073,0
10259,9483,8968,8822,16463,16974,11705,0
9882,8907,8126,7169,16923,10734,7321,0
9941,9006,8341,7475,18047,13132,8452,0
9924,9006,8367,7526,17473,13072,8558,0
9882,8900,8173,7206,17435,11964,7936,0
9868,8871,8168,7091,17802,11742,7690,0
10214,9432,8894,8612,16830,16538,11357,0
10296,9538,9079,9087,16791,17006,11807,0
10208,9417,8927,8586,16844,16183,11150,0
10163,9385,8868,8462,16866,16311,11081,0
10266,9457,8945,8735,16286,17098,11624,0
10272,9530,8991,8914,15817,17663,11959,0
10339,9644,9134,9383,15838,18872,12904,0
9863,8916,8189,7185,19012,11710,7691,0
9864,8892,8038,7091,15576,10534,7301,0
10218,9426,8954,8615,16675,16812,11417,0
10200,9412,8981,8788,16590,16719,11459,0
10173,9367,8862,8491,16997,15847,10864,0
9841,8885,8149,7080,18472,10965,7346,0
9830,8876,8119,7106,18164,11034,7416,0
9867,8927,8134,7258,17459,11581,7755,0
10135,9281,8748,8349,16262,15514,10553,0
10180,9316,8840,8423,16900,15491,10616,0
10230,9448,9056,8734,17512,16181,11120,0
10156,9302,8791,8266,17270,15111,10252,0
9922,8976,8280,7358,17868,12174,8066,0
9901,8945,8193,7184,17881,11414,7620,0
10362,9639,9161,9101,16724,18001,12380,0
10341,9648,9299,9329,17606,18260,12394,0
10309,9578,9151,9013,17278,17762,12119,0
10198,9365,8893,8477,17289,15812,10837,0
10142,9276,8767,8361,16820,14826,10147,0
10091,9220,8606,7975,16745,14161,9633,0
10437,9720,9397,9641,17334,18994,13078,0
10133,9300,8684,8215,16110,14835,10125,0
10118,9244,8725,8132,17271,14808,9952,0
9853,9018,8168,6992,6114,5336,5162,0
9866,9028,8172,7002,6125,5322,5172,0
9870,9021,8171,6984,6123,5310,5168,0
9865,9023,8186,6999,6113,5318,5169,0
9845,9016,8183,6999,6118,5320,5167,0
9861,9024,8166,6990,6125,5317,5157,0
9846,9028,8184,6988,6123,5320,5177,0
9827,9021,8176,6981,6100,5305,5167,0
9836,9001,8199,7004,6127,5340,5172,0
9829,9019,8180,7007,6135,5323,5181,0
9843,9021,8178,6995,6139,5337,5177,0
9810,9005,8168,6969,6131,5338,5178,0
9852,9019,8176,6977,6101,5339,5171,0
9850,9025,8172,6971,6124,5316,5168,0
