B1,B2,B3,B4,B5,B6,B7,Class
369,448,589,632,286,-78,63,Water
341,428,589,622,286,-78,60,Water
368,453,603,637,298,-65,66,Water
351,442,580,624,283,-90,53,Water
367,448,594,628,283,-77,63,Water
297,385,558,593,254,-90,49,Water
368,447,603,629,267,-67,72,Water
296,405,572,608,259,-77,62,Water
280,402,597,662,720,536,380,Water
204,332,565,628,689,504,354,Water
231,355,576,641,686,508,359,Water
261,383,590,654,695,512,368,Water
367,449,601,629,258,-91,51,Water
346,427,577,606,242,-113,32,Water
304,412,592,621,263,-77,59,Water
339,426,580,602,238,-117,30,Water
261,390,577,621,265,-74,59,Water
345,431,583,607,236,-111,31,Water
357,458,602,641,260,-81,47,Water
352,443,589,618,252,-100,39,Water
266,391,579,623,295,-55,68,Water
364,449,594,621,259,-84,51,Water
362,446,591,618,251,-93,48,Water
276,390,561,611,337,-49,65,Water
373,461,617,646,194,-109,57,Water
369,449,608,639,199,-116,48,Water
380,453,609,642,195,-112,48,Water
367,447,609,643,192,-111,52,Water
374,456,617,646,194,-101,47,Water
374,461,626,656,241,-72,66,Water
367,454,617,642,194,-106,52,Water
362,463,617,642,205,-95,55,Water
293,399,605,667,638,485,345,Water
283,400,601,661,631,483,345,Water
289,409,611,670,641,491,348,Water
283,402,611,671,645,498,354,Water
290,398,599,660,632,482,340,Water
294,405,605,665,633,485,343,Water
287,405,608,667,636,492,348,Water
285,392,595,653,630,470,335,Water
376,492,707,583,584,387,268,Water
364,489,701,583,625,374,263,Water
374,494,705,580,563,363,252,Water
375,485,693,562,579,331,235,Water
360,487,689,557,611,355,249,Water
367,481,671,554,513,345,240,Water
352,477,673,540,449,356,248,Water
364,482,681,562,501,335,238,Water
359,473,671,544,556,352,247,Water
461,588,802,686,479,290,218,Water
463,580,802,694,471,285,215,Water
458,582,799,682,470,289,218,Water
467,592,806,697,481,294,221,Water
477,594,806,700,483,298,221,Water
470,593,806,697,476,295,222,Water
461,586,795,690,468,292,219,Water
464,589,800,685,460,285,215,Water
458,579,798,687,460,286,217,Water
454,585,794,686,459,284,214,Water
446,580,794,683,459,283,214,Water
456,581,789,674,453,282,214,Water
457,579,789,689,454,284,215,Water
458,583,793,688,453,284,214,Water
456,577,795,682,460,280,216,Water
428,561,767,647,524,298,215,Water
433,558,770,649,516,309,220,Water
429,561,768,650,524,300,215,Water
429,557,766,645,526,305,216,Water
443,569,777,660,545,315,230,Water
448,570,775,655,538,314,225,Water
443,576,778,660,541,310,226,Water
449,575,779,659,549,322,232,Water
413,527,738,604,509,285,193,Water
419,536,745,615,517,288,196,Water
403,522,736,599,505,279,191,Water
414,525,743,616,513,280,194,Water
417,534,744,611,520,278,190,Water
424,519,734,596,503,277,190,Water
413,521,736,596,502,281,191,Water
417,537,744,609,509,282,191,Water
503,649,888,815,370,251,206,Water
500,645,880,810,367,246,204,Water
505,650,882,815,362,237,197,Water
502,642,878,813,361,237,199,Water
506,649,882,817,364,236,195,Water
501,648,886,815,365,241,200,Water
502,645,889,819,368,243,203,Water
493,643,882,805,365,245,204,Water
495,649,885,809,364,248,204,Water
505,650,883,820,370,243,202,Water
439,586,831,833,529,352,271,Water
451,599,838,833,540,365,287,Water
446,597,843,838,540,365,286,Water
451,592,830,823,528,362,280,Water
432,580,818,807,519,348,272,Water
431,579,823,812,521,346,272,Water
437,579,815,803,521,353,272,Water
429,577,821,817,520,343,265,Water
393,492,669,607,477,331,243,Water
403,512,681,622,486,339,252,Water
409,509,684,629,491,346,260,Water
404,506,678,619,482,345,257,Water
400,500,676,616,477,342,252,Water
404,507,681,618,484,352,262,Water
375,482,648,605,605,403,278,Water
374,482,647,602,588,379,271,Water
375,478,644,593,535,374,260,Water
380,484,643,591,548,368,262,Water
343,472,681,646,692,521,370,Water
367,475,643,594,552,372,263,Water
147,238,387,402,674,532,353,Water
155,243,389,396,667,514,341,Water
151,238,379,392,662,528,346,Water
155,243,381,392,664,519,341,Water
171,266,422,446,668,532,352,Water
175,274,428,447,650,521,355,Water
164,261,418,436,646,517,352,Water
161,262,420,440,652,526,353,Water
158,259,428,446,672,541,362,Water
171,269,424,446,655,527,356,Water
174,271,428,450,666,538,358,Water
175,271,427,453,672,543,361,Water
163,257,424,448,677,547,364,Water
169,266,426,448,668,539,358,Water
530,756,1170,1402,1877,1085,712,Water
520,744,1232,1460,1886,1116,760,Water
495,723,1159,1372,1953,1264,851,Water
517,748,1150,1383,1998,1352,898,Water
503,754,1174,1394,1980,1117,754,Water
543,779,1201,1438,1919,1026,693,Water
513,719,1194,1399,1928,1147,761,Water
546,761,1223,1453,1872,1016,686,Water
549,793,1224,1460,1997,1257,863,Water
544,772,1239,1463,2002,1235,844,Water
529,743,1261,1492,1950,1137,790,Water
530,762,1213,1458,1915,1097,756,Water
535,776,1253,1507,1886,1001,725,Water
522,755,1220,1445,1942,1193,801,Water
530,767,1177,1395,1905,1106,749,Water
343,460,744,840,834,579,387,Water
336,459,743,820,904,587,406,Water
342,475,760,860,858,646,398,Water
364,496,851,933,860,620,423,Water
335,453,716,805,855,602,394,Water
332,458,738,836,909,584,392,Water
346,463,751,834,917,579,390,Water
351,484,802,905,931,591,395,Water
335,466,774,859,862,566,379,Water
336,453,733,815,883,564,381,Water
746,970,1444,1675,1555,364,299,Water
728,971,1442,1667,1452,365,300,Water
743,977,1454,1663,1300,370,312,Water
743,978,1455,1696,1633,373,306,Water
739,977,1446,1666,1350,369,306,Water
741,971,1444,1654,1279,368,304,Water
741,972,1447,1659,1291,368,307,Water
731,971,1444,1655,1326,361,306,Water
734,971,1443,1653,1279,362,303,Water
729,966,1434,1656,1427,355,293,Water
729,969,1444,1674,1554,360,299,Water
743,982,1455,1691,1650,377,309,Water
751,988,1462,1704,1683,386,318,Water
728,975,1446,1655,1290,365,304,Water
730,965,1435,1662,1407,355,294,Water
738,972,1442,1680,1548,362,304,Water
748,984,1461,1696,1658,380,319,Water
765,997,1471,1709,1703,398,330,Water
738,971,1443,1654,1310,361,298,Water
739,975,1443,1655,1286,364,301,Water
756,992,1471,1710,1712,393,324,Water
306,440,802,947,937,619,439,Water
314,440,824,961,885,611,452,Water
299,434,786,940,906,616,419,Water
316,442,803,965,897,689,420,Water
309,429,748,906,873,567,374,Water
299,434,771,938,864,579,383,Water
299,433,785,952,879,592,399,Water
321,441,792,937,861,548,375,Water
314,406,697,906,941,551,369,Water
309,411,698,869,869,523,356,Water
308,404,672,828,857,518,345,Water
303,402,681,870,903,495,327,Water
307,409,665,836,967,558,378,Water
301,404,654,845,978,547,375,Water
291,395,640,828,962,567,368,Water
314,411,650,825,970,548,363,Water
729,958,1437,1680,1721,379,303,Water
721,952,1421,1667,1681,358,290,Water
728,954,1436,1680,1714,374,301,Water
731,963,1439,1675,1712,370,302,Water
720,958,1422,1666,1698,370,299,Water
729,956,1431,1670,1699,367,299,Water
722,962,1423,1661,1708,362,291,Water
719,945,1424,1654,1686,355,283,Water
708,944,1414,1653,1686,348,279,Water
715,947,1420,1657,1676,350,283,Water
737,961,1435,1670,1721,365,289,Water
738,968,1436,1683,1733,376,298,Water
750,967,1426,1656,1711,363,284,Water
735,971,1435,1670,1730,369,294,Water
747,975,1439,1677,1737,381,304,Water
760,981,1446,1685,1754,382,306,Water
715,938,1411,1646,1681,343,280,Water
742,966,1425,1656,1705,354,282,Water
762,988,1453,1696,1786,409,324,Water
755,988,1451,1691,1785,404,327,Water
756,985,1454,1695,1786,406,326,Water
752,981,1450,1693,1787,410,326,Water
753,981,1449,1695,1775,404,319,Water
758,980,1448,1686,1775,402,319,Water
753,979,1449,1691,1773,403,320,Water
745,985,1450,1688,1781,405,320,Water
688,909,1334,1502,995,329,257,Water
697,927,1406,1632,1447,333,276,Water
681,924,1397,1624,1433,325,265,Water
691,924,1397,1631,1443,327,266,Water
681,892,1312,1484,984,310,239,Water
683,921,1396,1627,1443,322,262,Water
693,925,1401,1626,1451,323,267,Water
704,914,1338,1493,989,330,261,Water
694,901,1323,1488,980,321,254,Water
678,895,1315,1477,969,312,245,Water
694,928,1408,1631,1439,334,270,Water
695,926,1403,1631,1451,323,267,Water
699,926,1399,1625,1434,323,267,Water
695,920,1390,1615,1421,316,261,Water
697,919,1401,1623,1436,320,265,Water
686,905,1327,1497,1002,321,252,Water
694,905,1325,1494,992,323,257,Water
703,907,1325,1495,1011,319,255,Water
694,906,1329,1502,1058,319,255,Water
684,925,1391,1621,1433,320,261,Water
699,930,1407,1626,1453,333,270,Water
684,906,1326,1515,1117,318,250,Water
695,908,1335,1532,1242,327,258,Water
700,906,1338,1524,1197,323,257,Water
703,903,1325,1509,1124,319,254,Water
695,903,1326,1492,1012,314,245,Water
701,900,1325,1503,1065,316,250,Water
725,959,1431,1649,1380,347,285,Water
725,959,1427,1644,1326,344,291,Water
718,959,1422,1648,1316,346,288,Water
716,956,1427,1642,1290,345,283,Water
725,959,1432,1640,1304,341,283,Water
721,959,1429,1642,1310,349,288,Water
724,956,1420,1634,1287,339,280,Water
720,957,1420,1644,1304,344,286,Water
718,956,1427,1639,1343,344,282,Water
718,954,1429,1643,1288,348,286,Water
703,900,1207,1175,529,248,193,Water
713,894,1213,1177,523,246,197,Water
715,909,1219,1186,535,255,203,Water
704,903,1219,1178,534,252,200,Water
697,903,1208,1172,523,245,193,Water
715,901,1215,1184,535,251,195,Water
705,895,1212,1171,525,243,191,Water
709,900,1207,1174,521,245,192,Water
706,898,1215,1177,530,250,194,Water
714,903,1216,1177,526,251,196,Water
734,960,1435,1657,1457,349,288,Water
709,944,1413,1630,1335,334,275,Water
719,953,1424,1644,1398,344,282,Water
740,970,1440,1673,1508,357,296,Water
704,927,1401,1608,1282,318,258,Water
699,937,1401,1617,1310,328,265,Water
706,937,1407,1626,1359,334,272,Water
714,933,1401,1611,1276,322,263,Water
739,975,1456,1690,1585,378,315,Water
743,978,1456,1693,1588,377,314,Water
735,980,1453,1685,1596,373,308,Water
744,977,1454,1688,1578,379,314,Water
741,975,1452,1685,1558,370,303,Water
746,975,1453,1685,1593,370,309,Water
714,954,1430,1655,1401,383,317,Water
715,959,1431,1658,1408,384,322,Water
719,954,1432,1656,1400,380,317,Water
713,954,1434,1655,1397,377,312,Water
706,947,1423,1645,1383,371,307,Water
701,947,1422,1645,1385,373,303,Water
715,947,1427,1649,1385,375,312,Water
714,952,1435,1659,1406,387,315,Water
728,945,1431,1656,1403,384,313,Water
719,950,1426,1653,1398,374,311,Water
714,959,1431,1657,1397,378,314,Water
720,953,1432,1654,1396,379,314,Water
720,954,1440,1659,1404,386,317,Water
713,944,1424,1651,1393,370,307,Water
719,950,1427,1664,1410,378,315,Water
716,956,1429,1656,1402,384,313,Water
716,953,1431,1655,1398,378,316,Water
719,960,1435,1657,1409,384,315,Water
731,972,1450,1684,1632,368,302,Water
729,973,1452,1687,1635,372,304,Water
731,972,1446,1681,1612,370,303,Water
713,941,1420,1633,1386,336,277,Water
724,953,1432,1656,1453,350,290,Water
726,956,1434,1658,1500,358,292,Water
740,975,1455,1684,1639,375,309,Water
713,952,1422,1649,1443,345,285,Water
730,971,1446,1678,1578,369,306,Water
728,953,1436,1667,1525,354,292,Water
715,966,1435,1661,1386,350,291,Water
729,964,1440,1666,1538,362,297,Water
720,963,1442,1663,1489,363,299,Water
725,956,1439,1657,1472,363,297,Water
704,935,1417,1659,1739,360,285,Water
705,943,1420,1661,1729,350,284,Water
710,947,1423,1673,1741,366,292,Water
705,943,1426,1669,1745,360,284,Water
704,950,1429,1682,1747,370,296,Water
766,995,1454,1657,1296,362,310,Water
705,940,1421,1667,1753,359,284,Water
710,940,1417,1663,1736,353,278,Water
708,935,1421,1661,1744,355,282,Water
700,941,1420,1664,1736,350,282,Water
708,937,1421,1668,1745,356,282,Water
765,988,1450,1656,1277,361,311,Water
761,988,1447,1649,1248,363,308,Water
743,969,1423,1599,1089,344,283,Water
756,982,1436,1631,1192,357,299,Water
741,971,1429,1613,1147,350,290,Water
769,995,1450,1662,1362,372,314,Water
761,997,1454,1661,1352,371,313,Water
764,989,1449,1655,1332,368,311,Water
756,996,1446,1661,1367,367,309,Water
760,995,1453,1654,1253,369,310,Water
758,989,1445,1644,1216,369,313,Water
761,995,1450,1654,1303,366,303,Water
759,989,1443,1653,1285,368,313,Water
739,975,1423,1607,1080,348,292,Water
748,980,1429,1619,1120,352,297,Water
751,983,1438,1629,1166,355,299,Water
735,977,1423,1599,1047,344,288,Water
751,978,1438,1634,1276,368,308,Water
746,982,1430,1633,1280,362,303,Water
750,978,1438,1639,1275,365,307,Water
746,980,1431,1631,1279,362,307,Water
760,986,1450,1651,1304,384,321,Water
750,997,1450,1653,1310,377,317,Water
764,989,1444,1653,1298,379,318,Water
755,980,1434,1637,1280,368,310,Water
388,501,672,488,542,322,217,Water
391,506,670,491,545,324,222,Water
397,512,671,495,549,329,229,Water
371,490,670,495,552,333,224,Water
331,466,654,489,546,329,218,Water
360,482,657,483,547,324,218,Water
393,503,671,488,547,322,221,Water
397,506,670,488,547,322,222,Water
395,503,669,490,544,321,217,Water
375,494,660,485,544,325,219,Water
384,496,665,481,542,319,219,Water
389,506,670,488,551,317,219,Water
390,494,663,491,540,320,212,Water
384,495,662,483,541,320,210,Water
389,512,677,494,555,324,220,Water
367,472,634,461,525,292,193,Water
364,467,625,451,532,292,192,Water
376,481,642,470,537,299,195,Water
367,472,638,462,523,285,192,Water
375,487,649,476,529,292,193,Water
369,472,627,457,523,288,191,Water
468,600,845,801,708,324,214,Water
482,605,854,797,713,330,217,Water
467,602,843,782,703,328,217,Water
454,580,816,731,663,330,219,Water
433,552,772,660,611,332,220,Water
403,530,724,576,593,333,222,Water
451,580,806,744,687,319,209,Water
411,540,756,639,608,329,220,Water
380,494,656,484,530,297,195,Water
371,478,644,466,523,290,191,Water
367,470,628,456,524,286,190,Water
441,567,785,698,653,323,217,Water
434,567,802,747,678,323,209,Water
452,579,817,766,705,316,205,Water
405,539,733,602,602,329,219,Water
379,483,650,475,519,289,190,Water
384,495,668,491,535,292,190,Water
367,470,629,460,524,288,188,Water
520,712,1014,927,563,346,251,Water
520,707,1016,917,559,330,241,Water
523,711,1012,914,556,337,249,Water
520,719,1022,926,568,348,255,Water
505,701,996,884,554,336,245,Water
513,704,1001,889,559,339,248,Water
513,697,999,890,556,337,243,Water
507,698,999,890,559,339,248,Water
365,508,753,603,619,343,241,Water
362,492,728,570,603,350,239,Water
347,483,712,560,596,345,232,Water
346,497,733,573,602,354,233,Water
311,463,693,543,582,336,227,Water
338,478,706,548,589,342,232,Water
394,543,786,667,677,474,334,Water
403,547,786,678,717,472,321,Water
395,542,787,686,680,458,331,Water
397,543,780,679,726,449,310,Water
393,544,773,673,727,440,303,Water
390,527,770,660,673,449,307,Water
367,513,767,664,727,452,301,Water
364,516,758,658,742,447,305,Water
366,514,757,657,718,479,318,Water
384,524,758,651,673,450,310,Water
343,483,732,630,687,424,282,Water
345,489,736,630,711,422,273,Water
344,491,730,618,733,405,271,Water
353,503,729,626,684,401,278,Water
351,491,715,610,750,397,257,Water
346,492,707,608,687,380,255,Water
365,494,726,622,734,410,263,Water
352,489,713,611,665,398,269,Water
676,914,1362,1562,1175,385,307,Water
695,911,1366,1562,1185,391,309,Water
691,920,1372,1574,1206,396,316,Water
688,908,1368,1562,1176,385,307,Water
688,908,1365,1559,1173,380,300,Water
686,914,1376,1579,1216,396,318,Water
686,907,1365,1556,1171,379,303,Water
678,907,1356,1554,1172,375,299,Water
681,911,1366,1567,1197,390,312,Water
694,908,1365,1554,1172,374,299,Water
681,908,1358,1558,1180,380,302,Water
688,913,1365,1564,1188,387,309,Water
780,999,1396,1437,682,314,265,Water
769,993,1392,1429,674,315,263,Water
768,997,1389,1432,677,316,263,Water
776,1001,1385,1432,677,320,264,Water
773,998,1392,1431,677,319,268,Water
764,993,1385,1432,682,314,260,Water
784,998,1393,1429,672,316,264,Water
771,998,1393,1432,665,314,263,Water
766,1001,1392,1443,678,319,268,Water
773,998,1398,1442,680,312,263,Water
771,996,1393,1431,672,314,257,Water
761,998,1384,1427,667,309,258,Water
331,432,552,440,441,354,270,Water
331,433,550,437,436,347,267,Water
326,436,553,436,436,348,266,Water
328,437,554,438,434,352,268,Water
332,441,555,440,443,357,273,Water
327,434,550,436,436,350,267,Water
328,437,552,439,440,349,268,Water
338,437,557,443,440,353,271,Water
323,434,560,443,442,353,269,Water
327,437,559,439,439,355,269,Water
482,626,911,831,580,420,303,Water
478,625,910,855,589,422,306,Water
470,620,912,879,601,431,312,Water
476,617,905,842,583,416,301,Water
468,623,907,861,596,426,311,Water
480,626,926,881,592,418,298,Water
438,588,800,618,602,471,349,Water
449,577,789,600,584,452,333,Water
433,567,783,593,571,435,324,Water
418,558,772,586,546,417,299,Water
432,562,780,596,572,442,325,Water
442,588,796,609,591,465,344,Water
434,569,792,602,586,452,334,Water
419,558,779,589,556,427,308,Water
432,576,795,605,593,460,341,Water
428,569,786,595,576,448,332,Water
417,555,774,583,552,423,310,Water
441,588,808,622,595,471,348,Water
487,638,908,745,605,454,324,Water
503,665,932,789,613,455,324,Water
476,633,890,732,598,450,321,Water
506,662,939,782,620,461,327,Water
488,641,914,757,604,450,323,Water
503,669,955,805,618,454,325,Water
519,678,973,825,623,457,327,Water
513,671,955,813,611,450,323,Water
516,691,992,850,627,458,329,Water
370,485,647,576,684,566,416,Water
375,481,661,573,692,567,416,Water
374,485,655,570,683,566,414,Water
370,473,639,558,676,560,405,Water
366,485,650,573,689,567,410,Water
365,471,639,551,670,550,398,Water
359,473,644,560,673,545,398,Water
376,484,655,569,678,553,405,Water
375,482,653,562,676,551,403,Water
367,478,649,564,674,551,403,Water
676,837,1037,724,401,309,254,Water
675,833,1032,722,400,308,255,Water
678,843,1039,728,410,315,264,Water
673,839,1034,729,408,319,258,Water
669,832,1034,722,403,310,257,Water
670,843,1039,724,404,315,262,Water
678,848,1036,732,409,314,260,Water
675,838,1039,729,404,311,254,Water
780,958,1233,1261,980,580,428,Water
785,958,1235,1264,978,576,431,Water
790,959,1237,1265,979,587,436,Water
781,960,1237,1264,983,574,429,Water
781,957,1236,1265,980,582,432,Water
784,958,1242,1263,983,584,433,Water
790,965,1241,1267,983,587,437,Water
786,964,1239,1269,981,587,435,Water
791,959,1241,1265,975,580,424,Water
783,960,1241,1269,984,585,435,Water
811,986,1251,1239,967,573,416,Water
814,979,1244,1235,966,573,408,Water
802,982,1243,1240,967,573,409,Water
811,982,1243,1233,971,573,410,Water
809,988,1251,1240,968,575,418,Water
817,986,1249,1245,968,578,421,Water
819,985,1249,1241,965,574,410,Water
821,986,1244,1240,963,573,414,Water
816,982,1246,1239,975,578,414,Water
816,983,1249,1248,963,576,417,Water
605,740,914,790,920,544,376,Water
599,735,905,792,913,544,374,Water
606,741,906,787,907,541,371,Water
604,744,920,795,937,554,380,Water
601,744,917,795,930,554,384,Water
605,738,918,795,934,559,384,Water
606,737,913,789,924,548,376,Water
613,738,914,787,917,547,376,Water
614,736,911,788,910,540,368,Water
605,742,918,797,942,561,386,Water
610,735,910,790,929,552,376,Water
604,735,911,786,921,545,374,Water
595,737,912,789,909,540,373,Water
603,740,915,795,935,558,383,Water
596,747,917,797,949,564,388,Water
744,927,1122,958,795,518,383,Water
760,933,1121,964,797,513,380,Water
759,931,1124,967,802,517,383,Water
754,930,1123,961,805,518,383,Water
753,926,1120,959,804,523,388,Water
759,928,1123,965,802,520,384,Water
751,933,1127,964,797,513,378,Water
756,931,1127,971,801,514,381,Water
764,934,1130,973,801,519,384,Water
761,933,1128,962,804,518,385,Water
759,931,1127,963,800,521,387,Water
759,930,1129,970,797,516,383,Water
754,935,1131,971,804,523,383,Water
759,931,1129,965,803,523,386,Water
764,931,1127,968,795,516,383,Water
588,773,1004,879,959,575,375,Water
534,736,993,869,968,577,373,Water
634,805,1020,898,957,572,375,Water
