B1,B2,B3,B4,B5,B6,B7,Class
9660,8888,7860,7308,7876,6770,6412,0
9661,8888,7854,7296,7870,6833,6485,0
9665,8882,7866,7301,7834,6738,6402,0
9649,8886,7854,7289,7864,6760,6397,0
9685,8891,7883,7320,7907,6822,6414,0
9669,8899,7851,7289,7895,6800,6455,0
9598,8818,7842,7348,8515,7390,6729,0
9619,8826,7826,7420,8622,8007,7057,0
9619,8815,7776,7280,7450,6881,6566,0
9612,8823,7769,7291,7499,6840,6463,0
9616,8850,7809,7344,7578,6919,6527,0
9686,8909,7862,7384,7409,7015,6917,0
9672,8904,7836,7367,7449,6842,6696,0
9640,8842,7813,7378,7740,7218,6751,0
9638,8849,7740,7230,7135,6579,6455,0
9671,8869,7780,7272,7200,6698,6685,0
9698,8955,7884,7414,7454,7042,6900,0
9636,8861,7790,7284,7201,6611,6638,0
9663,8879,7820,7347,7304,6831,6814,0
9677,8916,7861,7402,7395,6936,6851,0
9671,8913,7853,7384,7486,6899,6756,0
9648,8858,7788,7298,7221,6600,6504,0
9658,8863,7765,7258,7197,6577,6486,0
9653,8877,7793,7301,7287,6649,6565,0
9653,8880,7783,7302,7285,6801,6702,0
9679,8867,7777,7312,7279,6755,6724,0
9621,8853,7758,7238,7153,6621,6626,0
9614,8838,7736,7215,7074,6458,6496,0
9629,8840,7762,7239,7134,6529,6547,0
9632,8854,7767,7252,7165,6508,6491,0
9639,8865,7771,7266,7159,6517,6515,0
9647,8867,7769,7251,7116,6433,6421,0
9674,8928,7946,7390,8295,7231,6722,0
9633,8856,7846,7269,8093,6844,6368,0
9632,8887,7902,7327,8299,7036,6475,0
9662,8908,7934,7360,8373,7208,6613,0
9679,8916,7940,7385,8420,7235,6684,0
9667,8910,7927,7373,8295,7146,6629,0
9655,8908,7935,7380,8418,7266,6702,0
9662,8912,7928,7391,8404,7187,6601,0
9668,8906,7920,7374,8285,7131,6591,0
9642,8889,7887,7319,8171,7041,6572,0
9643,8894,7894,7327,8118,6989,6542,0
9652,8900,7927,7354,8338,7107,6554,0
9647,8896,7919,7348,8367,7108,6570,0
9658,8905,7917,7363,8212,7047,6546,0
9650,8887,7907,7333,8200,7037,6562,0
9650,8896,7906,7339,8122,6959,6511,0
9634,8891,7870,7315,8060,6897,6462,0
9641,8875,7878,7299,8157,6948,6466,0
9627,8880,7885,7298,8149,6954,6467,0
9648,8877,7889,7318,8166,6952,6463,0
9633,8811,7800,7276,7822,7129,6645,0
9611,8822,7810,7280,7727,6846,6462,0
9607,8814,7809,7239,7615,6731,6381,0
9627,8810,7777,7221,7541,6684,6364,0
9635,8809,7747,7178,7499,6691,6397,0
9620,8814,7755,7185,7388,6601,6432,0
9578,8788,7772,7233,7750,6859,6421,0
9633,8829,7822,7250,7736,6851,6391,0
9603,8819,7760,7217,7606,6739,6366,0
9604,8810,7774,7193,7561,6719,6378,0
9599,8817,7775,7207,7539,6728,6454,0
9612,8799,7784,7232,7689,6941,6555,0
9586,8798,7767,7209,7681,6909,6486,0
9616,8776,7772,7255,7824,7103,6573,0
9605,8798,7797,7252,7778,6952,6475,0
9608,8805,7767,7218,7674,6834,6393,0
9623,8812,7776,7217,7620,6756,6387,0
9625,8832,7790,7222,7597,6755,6400,0
9629,8803,7795,7283,7906,7177,6597,0
9620,8802,7790,7263,7838,7033,6496,0
9613,8818,7796,7250,7768,6914,6443,0
9615,8824,7795,7236,7662,6842,6453,0
9620,8830,7796,7250,7625,6783,6443,0
9618,8801,7767,7262,7773,7009,6516,0
9635,8856,7824,7274,7701,6818,6478,0
9588,8813,7769,7208,7533,6635,6331,0
9630,8839,7806,7265,7595,6686,6402,0
9636,8849,7816,7292,7600,6759,6506,0
9613,8828,7790,7268,7776,6932,6449,0
9619,8832,7823,7346,8111,7345,6623,0
9618,8842,7797,7261,7559,6697,6427,0
9632,8831,7795,7239,7500,6635,6375,0
9606,8806,7762,7195,7446,6527,6252,0
9636,8821,7796,7252,7540,6681,6375,0
9604,8830,7844,7336,8081,7326,6622,0
9617,8827,7824,7293,7772,6852,6446,0
9609,8817,7773,7218,7462,6558,6292,0
9640,8843,7816,7281,7764,6844,6447,0
9613,8840,7790,7256,7614,6702,6380,0
9613,8831,7780,7236,7513,6623,6328,0
9634,8816,7762,7190,7440,6553,6272,0
9644,8832,7827,7308,7895,7049,6552,0
9613,8815,7797,7252,7707,6757,6399,0
9633,8816,7782,7212,7580,6647,6332,0
9589,8805,7777,7197,7475,6588,6339,0
9611,8823,7770,7201,7448,6560,6315,0
9623,8831,7837,7275,7755,6873,6484,0
9624,8822,7783,7197,7422,6554,6320,0
9654,8906,7919,7572,8500,7925,7101,0
9653,8877,7910,7505,8207,7544,6939,0
9634,8871,7910,7509,8324,7573,6926,0
9624,8839,7790,7326,7608,6938,6610,0
9651,8888,7894,7478,7843,7286,6913,0
9616,8834,7772,7256,7403,6850,6573,0
9583,8818,7718,7161,7115,6439,6303,0
9630,8853,7812,7347,7544,6878,6599,0
9630,8866,7840,7426,7813,7422,6908,0
9649,8875,7818,7361,7517,6934,6754,0
9611,8813,7718,7171,7111,6399,6252,0
9608,8786,7687,7166,7096,6275,6170,0
9529,8678,7594,7021,6983,6331,6266,0
9513,8677,7585,7018,6897,6247,6258,0
9511,8675,7577,7016,6884,6247,6241,0
9513,8682,7587,7031,7008,6396,6293,0
9501,8679,7603,7035,7075,6408,6295,0
9506,8677,7597,7026,7020,6354,6266,0
9537,8693,7601,7044,6947,6292,6262,0
9508,8680,7571,7004,6849,6209,6231,0
9506,8678,7572,7010,6829,6167,6230,0
9511,8673,7586,7031,6912,6282,6271,0
9544,8715,7611,7061,6950,6308,6310,0
9534,8674,7583,7024,7019,6340,6240,0
9499,8675,7570,7004,6830,6170,6219,0
9508,8691,7558,7014,6848,6190,6220,0
9531,8690,7617,7051,6909,6290,6305,0
9730,8976,7935,7367,8189,7065,6526,0
9706,8974,7932,7354,8241,7062,6493,0
9731,8989,7966,7402,8431,7254,6598,0
9738,8977,7967,7429,8517,7431,6714,0
9768,8984,7940,7377,8166,7079,6526,0
9541,8713,7647,7107,6973,6384,6419,0
9752,8976,7959,7401,8245,7260,6692,0
9701,8965,7924,7356,8231,7180,6593,0
9719,8966,7948,7388,8263,7256,6655,0
9727,9001,7964,7421,8339,7321,6689,0
9534,8693,7587,7032,6892,6239,6261,0
9514,8693,7584,7022,6841,6176,6224,0
9507,8719,7609,7043,6969,6301,6318,0
9493,8680,7583,7012,6977,6280,6203,0
9721,8994,7984,7461,8463,7552,6862,0
9737,8982,7985,7441,8389,7485,6859,0
9763,8987,7965,7407,8257,7316,6766,0
9743,8978,7945,7380,8146,7214,6673,0
9739,8983,7952,7398,8202,7266,6706,0
9739,8997,8005,7475,8580,7658,6918,0
9805,9075,8064,7526,8529,7415,6784,0
9794,9051,8021,7463,8400,7205,6588,0
9784,9020,7987,7407,8251,7089,6562,0
9762,8972,7864,7317,7361,6582,6334,0
9804,9069,8065,7502,8545,7451,6770,0
9776,9006,7963,7425,8295,7039,6539,0
9803,9011,8008,7431,8497,7178,6562,0
9787,9009,7984,7395,8497,7171,6551,0
9499,8699,7790,7138,8679,7417,6741,0
9503,8686,7788,7160,8522,7306,6607,0
9496,8671,7759,7108,8441,7151,6511,0
9494,8673,7743,7103,8517,7165,6526,0
9475,8672,7747,7118,8319,7200,6550,0
9498,8662,7750,7129,8392,7174,6506,0
9488,8674,7775,7134,8487,7171,6513,0
9488,8687,7788,7196,8460,7305,6631,0
9582,8792,7682,7090,7061,6385,6291,0
9583,8802,7697,7096,7038,6331,6229,0
9586,8800,7678,7089,7050,6394,6319,0
9603,8789,7681,7092,7065,6415,6314,0
9591,8806,7693,7119,7105,6452,6356,0
9595,8812,7698,7134,7097,6467,6354,0
9616,8794,7697,7118,7073,6377,6297,0
9623,8803,7692,7121,7055,6294,6214,0
9606,8817,7726,7149,7123,6489,6370,0
9630,8823,7725,7129,7086,6391,6294,0
9591,8816,7709,7143,7142,6457,6328,0
9594,8824,7718,7155,7181,6537,6407,0
9586,8821,7730,7178,7185,6530,6410,0
9637,8809,7732,7161,7112,6414,6303,0
9613,8821,7700,7142,7076,6380,6277,0
9605,8817,7732,7176,7148,6490,6370,0
9639,8827,7736,7199,7214,6603,6441,0
9611,8822,7732,7164,7128,6527,6397,0
9613,8821,7682,7130,7072,6313,6224,0
9611,8833,7731,7194,7215,6590,6457,0
9721,8933,7802,7270,7261,6680,6508,0
9728,8954,7833,7299,7272,6790,6653,0
9733,8953,7836,7316,7292,6755,6615,0
9729,8960,7850,7343,7323,6874,6709,0
9687,8926,7813,7284,7275,6757,6484,0
9731,8960,7839,7321,7309,6840,6621,0
9720,8955,7843,7330,7358,6795,6555,0
9713,8947,7825,7288,7269,6757,6580,0
9717,8938,7831,7307,7295,6750,6550,0
9711,8953,7846,7317,7319,6857,6648,0
9726,8968,7868,7369,7427,6902,6729,0
9727,8967,7843,7350,7375,6800,6579,0
9721,8959,7838,7314,7269,6689,6523,0
9713,8939,7846,7333,7330,6734,6542,0
9731,8954,7874,7356,7398,6904,6702,0
9750,8998,7918,7440,7574,7103,6901,0
9751,8974,7869,7380,7491,6965,6694,0
9769,8980,7901,7379,7497,6995,6771,0
9721,8964,7851,7346,7361,6761,6608,0
9727,8973,7888,7379,7520,6930,6685,0
9676,8869,7741,7178,7124,6634,6333,0
9649,8871,7759,7226,7296,6843,6440,0
9663,8868,7767,7225,7285,6834,6533,0
9675,8892,7775,7258,7442,7027,6617,0
9660,8880,7775,7247,7431,7042,6667,0
9666,8882,7762,7206,7212,6793,6429,0
9679,8882,7748,7192,7149,6627,6439,0
9666,8858,7752,7205,7190,6687,6372,0
9644,8868,7731,7168,7108,6572,6418,0
9659,8874,7759,7241,7338,6933,6606,0
9654,8853,7759,7207,7220,6733,6391,0
9667,8873,7776,7236,7338,6914,6485,0
9664,8864,7775,7225,7338,6879,6491,0
9653,8866,7783,7236,7337,6965,6591,0
9661,8867,7753,7188,7165,6634,6461,0
9667,8865,7767,7197,7211,6709,6376,0
9787,9021,7906,7424,7326,6710,6528,0
9758,8989,7882,7373,7240,6720,6513,0
9811,9020,7893,7380,7256,6654,6492,0
9767,9005,7887,7384,7265,6682,6525,0
9763,8974,7861,7333,7162,6511,6415,0
9781,9015,7882,7363,7217,6615,6482,0
9770,9000,7879,7330,7192,6620,6465,0
9784,8993,7870,7326,7152,6587,6479,0
9785,8989,7875,7337,7197,6577,6392,0
9785,8998,7871,7332,7185,6546,6476,0
9780,8996,7885,7343,7208,6637,6486,0
9780,8997,7870,7349,7214,6657,6459,0
9795,9011,7883,7347,7238,6632,6453,0
9781,9011,7873,7336,7212,6590,6447,0
9794,8993,7883,7354,7225,6668,6470,0
9778,9012,7898,7375,7389,6650,6477,0
9774,8997,7876,7338,7183,6609,6541,0
9783,8999,7880,7343,7226,6624,6515,0
9802,9023,7891,7367,7267,6695,6594,0
9798,9002,7891,7360,7270,6664,6503,0
9771,9014,7897,7359,7273,6690,6539,0
9797,9013,7879,7361,7240,6630,6484,0
9792,9006,7924,7423,7751,6935,6665,0
9771,9015,7891,7377,7274,6737,6542,0
9750,9036,7980,7455,8151,7229,6576,0
9802,9017,7892,7351,7251,6710,6550,0
9783,9002,7881,7316,7192,6637,6492,0
9803,8998,7878,7339,7261,6602,6439,0
9782,9018,7885,7354,7241,6671,6487,0
9791,9032,7888,7356,7238,6669,6496,0
